userId,itemId,rating,timestamp
883,241,4,891696714
385,182,5,880870205
784,271,3,891387623
437,166,4,880140398
589,289,3,883352679
711,114,5,879992870
458,179,4,886397808
487,11,5,883445495
901,429,5,877132301
716,210,5,879796651
828,702,2,891037466
130,269,4,881075976
125,80,4,892838865
99,237,5,885678886
339,91,5,891034282
312,573,5,891712535
942,659,5,891283161
49,692,1,888069040
541,222,4,883864848
733,9,3,879535406
125,66,5,879455184
238,118,3,883576509
87,570,3,879876163
213,100,5,878870749
639,306,4,891238550
543,9,4,876382812
86,879,2,879570149
118,174,5,875385007
714,405,5,892777876
419,705,5,879435663
924,6,4,886759441
114,679,2,881259741
748,847,4,879454546
200,568,5,884128372
648,226,4,884882916
420,513,5,891356864
301,610,3,882077176
13,758,1,882397084
347,471,4,881652518
280,678,2,891700124
367,302,5,876689364
537,972,3,886032123
159,1190,5,881680199
6,199,4,883601203
825,825,4,881187129
198,208,3,884208571
551,1011,5,892783177
586,403,4,884061807
532,82,5,892521554
158,744,4,880132462
566,879,2,881649273
334,310,3,891544049
739,187,4,886959115
365,1420,2,891303454
340,405,5,884991817
131,302,5,883681723
354,515,3,891216526
925,218,4,884717862
790,660,3,885156904
577,742,4,880470504
123,134,4,879872275
330,148,4,876544781
567,497,5,882425901
301,273,1,882074800
363,69,3,891494865
250,688,2,878089182
541,623,3,883874778
398,1041,3,875733660
292,214,3,881105701
216,201,3,880235734
719,97,3,879360845
727,195,4,883710375
406,701,5,879446269
439,895,3,882892424
339,640,5,891035035
393,473,3,887745135
5,102,3,875721196
486,336,2,879874218
328,234,4,885046376
427,258,4,879700792
911,154,4,892839492
246,80,2,884923329
297,114,5,875239569
625,96,5,892000372
13,39,3,882397581
715,17,3,875964105
457,181,4,882393384
416,100,5,893212895
125,357,3,879454100
389,80,3,880614254
402,32,3,876267235
718,121,4,883348773
627,179,5,879530536
303,123,4,879468149
704,154,3,891398702
295,168,5,879517467
303,319,5,879466065
178,283,5,882823784
265,125,4,875320516
664,98,4,876526462
707,467,4,886286057
838,257,5,887064014
592,292,1,882607434
291,413,4,874834054
28,173,3,881956220
627,68,4,879531429
240,336,3,885775745
390,329,3,879693608
224,126,3,888103704
148,501,4,877020297
934,175,4,891190854
733,1047,2,879536659
270,387,5,876955689
643,168,5,891447157
266,321,3,892256892
234,1184,2,892079237
458,496,3,886398289
87,232,3,879876037
220,298,4,881198966
222,457,1,878181287
592,276,5,882608401
409,481,3,881107602
213,164,5,878956300
311,205,5,884365357
542,693,4,886533395
13,292,5,882140867
629,172,5,880117333
405,38,5,885548093
44,183,4,883613372
514,419,4,875463468
685,333,1,879451147
373,80,3,877107235
22,89,5,878887680
307,450,2,879538922
318,750,4,884469971
717,340,4,884641599
95,96,4,879196298
549,1047,3,881672700
311,720,3,884366307
875,333,5,876464801
194,152,3,879549996
756,82,3,874830748
495,217,5,888637768
180,202,3,877128388
174,582,4,886439537
276,518,4,888873407
634,819,2,876171049
561,25,2,885809426
878,50,4,880865562
632,258,4,879459777
222,25,3,877563437
471,420,1,889828027
890,313,5,882914803
297,143,5,875239870
181,1097,1,878962720
429,134,5,882385728
526,475,5,885682635
399,265,3,882342776
378,304,4,880043929
601,259,1,876346515
420,750,4,891356790
314,765,3,877889480
449,285,5,879958572
189,135,4,893265535
758,26,4,881977108
625,100,3,891878363
189,143,5,893266027
330,228,5,876547220
240,751,3,885775683
870,647,4,879270400
518,544,3,876823324
782,1513,2,891499440
49,475,4,888066109
185,15,3,883525255
533,294,4,879193088
644,243,4,889076364
234,1075,3,892335797
405,663,2,885547221
717,7,4,884642160
379,98,5,880524541
271,763,3,885847876
722,405,3,891280918
429,672,2,882387551
503,561,5,879454977
925,98,4,884717862
13,740,1,882140355
279,827,1,888426577
842,752,4,891218353
681,328,3,885409810
416,972,4,891476265
932,510,4,891249146
264,1225,3,886123530
275,419,3,880314383
121,595,2,891390521
647,237,3,876776320
57,304,5,883698581
774,217,2,888557772
524,386,4,884637032
354,58,3,891218356
320,241,4,884750968
500,284,3,883865632
896,801,2,887161564
194,501,3,879548319
347,11,5,881653544
495,201,2,888633594
724,895,4,883757727
7,62,3,891354499
130,158,5,875801897
159,294,4,884026788
805,1014,4,881694265
230,185,4,880485090
846,178,4,883947630
854,50,4,882812102
79,582,5,891271806
290,274,4,880731874
712,4,4,874730179
276,743,1,874792634
851,881,3,875729751
293,412,1,888905377
511,948,3,890004916
896,713,2,887159630
15,685,4,879456288
222,637,2,878183713
848,479,5,887040302
57,105,3,883698009
11,741,5,891902745
181,1374,1,878962391
314,1041,4,877888445
476,585,1,883365336
896,100,3,887158294
650,472,3,891381784
400,306,3,885676230
655,1400,3,887427268
15,933,1,879456447
320,90,4,884751034
540,405,3,882157612
293,29,1,888907499
207,177,3,891759050
303,87,3,879466421
796,751,5,892611979
236,222,4,890116817
70,208,4,884149431
654,282,3,887863513
321,483,5,879439658
363,559,3,891496927
780,357,5,891363723
632,98,4,879457217
665,200,4,884293741
621,95,4,880739654
62,72,3,879375762
699,983,3,886568097
479,31,4,889125905
373,431,5,877098643
934,657,3,891191027
561,629,3,885809119
380,270,3,885481179
85,199,5,879829438
889,1074,3,880181515
628,292,5,880776981
214,479,4,891544052
523,1036,4,883702552
525,125,3,881085709
862,195,5,879304902
631,310,4,888464980
58,137,5,884304430
802,201,4,875985601
647,82,4,876533912
15,864,4,879456231
677,7,4,889399171
897,673,5,879990744
221,568,4,875246398
708,864,3,892719172
405,537,1,885546445
451,332,4,879012342
927,63,4,879197074
673,328,4,888787355
882,205,5,879865307
617,184,1,883789464
486,547,3,879874753
375,566,4,886621985
537,274,2,886030235
118,675,5,875385386
305,191,3,886322966
846,612,5,883949421
417,444,4,880952691
407,174,5,875042675
650,389,3,891387571
79,303,4,891271203
590,1009,3,879439483
658,168,3,875148108
279,193,2,875307407
314,1014,3,877886317
315,466,1,879821349
798,1183,1,875915190
234,492,3,892078936
756,55,5,875129318
450,498,3,882396351
872,932,4,888479498
325,485,3,891478599
685,340,2,879451401
634,129,4,875729105
104,299,3,888442436
918,656,4,891986609
13,87,5,882398814
668,210,5,881605849
385,419,2,879442606
7,405,3,891353290
233,735,5,880610635
328,71,4,885048004
314,959,3,877888892
901,117,4,877127196
788,302,4,880867326
561,458,4,885809197
494,748,1,879540720
702,228,5,885767774
711,257,3,876185726
751,710,3,889298051
393,66,3,889554707
239,269,5,889181247
417,562,4,879648955
796,286,2,892610876
916,462,4,880844058
151,328,3,879523838
206,904,1,888180081
389,684,4,880087761
279,976,3,877756631
543,144,4,874863269
898,689,3,888294842
409,216,4,881107251
896,774,3,887159973
344,96,4,889814195
294,342,3,889241466
881,1540,1,876539091
4,357,4,892003525
95,447,2,880572166
343,215,5,876405943
535,137,4,879618502
650,552,4,891370031
10,414,4,877891966
750,269,4,879445755
474,100,5,887915413
632,318,5,879456843
435,290,3,884132484
463,455,3,877385457
308,298,5,887741383
887,127,3,881377854
716,241,3,879796138
588,969,5,890023831
883,198,5,891695570
347,181,5,881652377
18,805,4,880131358
846,474,5,883947960
647,294,3,876532501
313,582,2,891016622
299,70,3,877881320
18,443,3,880130193
92,88,3,875656349
234,641,4,892078297
450,905,5,885945656
385,384,1,884118861
766,127,5,891309011
303,1040,1,879485844
466,268,2,890282759
198,427,4,884207009
315,324,3,879799302
342,324,1,874984002
313,432,5,891016583
783,269,4,884326274
879,50,4,887761865
38,288,5,892428188
387,515,5,886480755
555,21,4,879964265
267,53,4,878972842
49,77,1,888068289
244,240,3,880604858
450,748,4,882370410
588,365,5,890028385
174,280,5,886433862
329,124,5,891655905
585,462,3,891283124
484,53,1,891195663
326,131,2,879875457
669,324,3,891517159
175,195,3,877107790
711,729,3,879994413
254,423,5,886472799
206,891,2,888180049
642,1053,3,886207279
854,15,3,882812451
505,151,3,889334162
606,393,4,880925453
128,280,1,879968579
653,684,5,878854247
405,36,2,885546859
303,1110,1,879543939
432,123,3,889416312
862,276,5,879303079
601,405,1,876347765
887,172,5,881379718
840,675,4,891205093
305,7,4,886323937
822,751,3,891035141
745,276,1,880123905
336,105,4,877755098
608,611,3,880403537
110,226,3,886988536
288,214,2,886374316
401,321,2,891031554
880,122,3,880175208
639,487,5,891240566
31,328,2,881547746
798,172,4,875639656
287,117,5,875334405
398,25,4,875655011
716,192,3,879794870
263,520,3,891298163
68,50,5,876973969
177,260,2,880130534
534,7,4,877807780
807,491,5,892528062
619,720,4,885954238
774,402,2,888556938
796,87,5,893218728
943,739,4,888639929
466,357,4,890285706
249,42,5,879572630
256,125,5,882150552
607,475,4,883879811
893,471,4,874828897
45,596,3,881014015
374,227,4,880937876
6,284,2,883599590
664,168,4,878090705
916,85,2,880845115
336,579,3,877757373
360,936,4,880354181
666,118,3,880313903
704,494,5,891397948
673,310,5,888786997
235,87,4,889655162
823,53,5,878439229
82,474,3,878769597
508,528,5,883777430
561,124,3,885807842
453,4,4,877554490
230,196,5,880484755
62,199,4,879373692
344,597,2,884900454
585,207,5,891284016
312,1020,5,891698553
144,1285,3,888105922
804,993,2,879441236
733,298,2,879535502
713,347,4,888882337
626,292,1,878771281
72,129,4,880035588
870,332,2,879982785
654,720,4,887864923
16,199,5,877719645
406,654,4,879445522
210,832,3,887730264
826,771,3,885690900
551,760,3,892784592
417,172,3,879647519
109,476,3,880571831
833,403,1,875133458
294,840,3,889242516
747,357,5,888638876
294,928,3,889242468
786,286,4,882841571
570,258,3,881262189
682,108,3,888521564
451,305,3,879012647
622,845,3,882590291
766,212,5,891310125
181,329,1,878961781
312,519,5,891698726
705,79,5,883428028
579,179,3,880952038
553,56,4,879949042
460,248,4,882912342
936,927,4,886833052
453,732,3,877561695
655,1602,3,891817435
653,89,5,878854100
141,295,5,884585039
880,357,5,880175622
632,99,5,879458941
251,1012,4,886272175
785,748,3,879438705
626,879,1,878771418
28,480,5,881957002
894,1150,4,882404137
650,133,4,891381546
543,147,4,877543316
532,815,4,888635376
521,392,3,886063254
126,266,5,887938392
507,117,3,889965997
863,299,2,889289385
214,213,4,891544414
624,508,4,879793092
899,96,4,884121125
450,608,4,882373088
583,200,5,879384404
657,7,3,884239057
553,559,3,879949251
669,357,4,891260616
807,402,5,892705096
561,132,2,885809269
220,264,3,881198524
471,225,5,889828026
715,70,3,875964105
716,511,5,879795542
50,15,2,877052438
763,732,3,878919206
655,128,3,887429732
162,117,4,877635869
561,170,4,885808738
216,97,4,880235571
197,79,5,891409839
519,1062,5,883250148
192,948,3,881368302
196,202,3,881251728
655,1266,3,887428911
373,727,4,877098784
234,236,3,892079336
459,455,2,879563392
21,301,4,874951054
354,275,4,891216526
798,163,3,875814110
521,679,3,884478515
379,345,3,892879380
259,298,4,874724754
458,742,4,886394730
802,135,4,875985347
411,208,4,891035617
623,659,5,891035112
201,375,3,884287140
711,1046,3,879994367
178,1011,3,882824431
524,24,3,884626906
896,25,3,887159261
536,176,3,882359726
437,692,4,880143115
889,338,1,880176666
463,103,1,890530703
70,139,3,884150656
566,173,3,881649945
222,527,4,878183110
112,289,5,884992690
279,890,3,882146458
880,69,4,880175646
263,95,5,891299324
592,421,5,882956158
65,956,4,879216797
326,187,1,879875243
279,597,5,875297456
800,304,3,887645987
297,234,3,875239018
336,1183,1,877757972
373,1135,3,877107043
102,338,2,887051723
222,175,3,878181739
286,336,5,884069544
42,523,5,881107375
339,231,2,891035180
495,158,3,888637477
435,411,3,884132484
682,542,2,888523227
671,802,3,884036411
85,692,3,879828490
606,678,3,877642127
301,367,4,882076619
773,264,2,888538348
301,71,4,882077007
671,203,3,884035173
543,636,3,876718718
648,520,4,884367538
253,679,3,891628578
94,23,5,885870284
748,187,4,879454958
453,721,4,888205696
460,1,2,882911203
804,925,4,879443946
815,7,4,878691975
253,96,5,891628651
114,98,4,881259495
487,191,4,883446027
279,763,3,875297522
905,591,4,884983951
751,111,3,889132657
6,286,2,883268170
555,480,4,879975474
561,1139,1,885810744
474,107,3,887915722
185,205,3,883524320
294,676,3,877821514
407,428,3,875553154
132,521,4,891278996
6,89,4,883600842
579,709,5,880952142
393,328,5,887742798
293,528,4,888906490
131,127,4,883681418
194,488,3,879521475
371,237,5,877487052
601,1073,2,876350230
99,25,3,885679025
668,69,1,881702566
271,707,4,885849140
521,421,4,885254070
276,8,4,874791623
339,498,4,891033044
138,116,2,879022956
276,143,5,874792870
94,24,4,885873423
707,294,2,879438988
437,121,3,881001766
21,286,3,874950889
447,474,3,878856022
921,24,3,879380097
676,144,4,892686459
547,313,5,891282611
197,55,3,891409982
881,1033,1,876536745
645,434,4,892055389
301,9,3,882074291
561,432,5,885807776
402,9,4,876266741
675,244,3,889489775
557,1070,2,884357600
792,1164,3,877910629
89,875,3,879441160
24,367,2,875323241
393,585,2,889731649
370,42,3,879435462
218,176,5,881288299
188,121,4,875073647
32,288,4,883709915
279,94,3,892865054
210,953,3,887737488
268,525,4,875309913
339,632,4,891033794
820,895,2,887955046
452,8,4,875266060
693,180,3,875482309
532,304,5,893118711
10,56,5,877886598
704,655,3,891397190
586,756,1,884067105
214,22,3,891544200
13,5,1,882396869
529,307,5,882534996
883,316,5,891692168
795,419,3,880569526
830,435,5,891561737
417,219,3,879648979
140,304,4,879013747
279,80,4,875313750
749,968,3,878850186
402,483,5,876267173
774,219,4,888557739
21,931,2,874951446
233,523,4,877663913
510,687,2,887667752
312,199,5,891698516
246,721,4,884921794
250,240,4,878092171
625,484,4,891262783
483,270,3,891917351
880,342,3,892958275
524,414,4,884635136
466,403,3,890284857
694,510,5,875726927
455,4,3,879111786
686,299,5,879543557
603,183,4,891957110
651,301,3,880126632
537,625,3,886032184
589,690,4,883352600
490,292,3,875428185
360,170,5,880355485
42,87,4,881107576
935,815,4,884472576
647,213,3,876534151
62,455,3,879372696
155,328,2,879370860
796,566,4,893048343
279,236,5,875296813
532,980,4,884594911
459,125,4,879563169
62,273,4,879371980
694,52,4,875729667
144,147,3,888104402
896,808,3,887160270
20,678,4,879667684
109,226,5,880578503
308,61,3,887739336
94,470,4,891722006
8,195,5,879362287
709,636,3,879848645
474,208,3,887925497
87,657,4,879877740
847,455,2,878775647
126,286,3,887853469
805,83,4,881696671
514,423,5,875462568
251,252,3,886272456
320,771,3,884751316
942,269,2,891282396
189,14,5,893263994
92,980,3,883433686
870,732,2,882123355
289,117,4,876789514
118,774,5,875385198
128,416,3,879967367
269,134,4,891448849
234,243,1,891034107
846,378,4,883948989
291,501,4,875087100
478,32,3,889395678
313,192,3,891015011
393,405,4,887744626
293,653,5,888906119
435,625,2,884132588
889,121,4,880177308
887,756,5,881379094
843,197,2,879446638
94,393,3,891721684
1,68,4,875072688
429,151,5,882386870
637,275,3,882903191
566,242,5,881649273
934,132,4,891190609
223,318,4,891550711
553,657,5,879949212
867,180,5,880078656
276,473,4,874786831
629,15,5,880117719
271,48,4,885849087
682,443,3,888520977
303,627,3,879484733
452,27,5,885816916
648,603,5,882212651
508,88,3,883777299
405,551,1,885548475
435,215,2,884131576
405,212,1,885546445
393,871,3,887745174
6,182,4,883268776
11,707,5,891906389
392,23,5,891038466
399,511,3,882341848
877,333,4,882676259
308,365,3,887739915
152,596,2,880148941
479,840,1,879460547
691,500,3,875543068
83,732,4,880308390
653,523,4,878854284
320,566,3,884749384
214,705,4,891544414
648,498,3,884368130
152,313,4,890322242
106,97,5,881450810
374,135,4,882159077
181,105,1,878963304
943,111,4,875502192
535,686,5,879617489
586,121,5,884062010
650,271,3,891369143
774,197,1,888556746
592,890,1,882607745
663,13,3,889492562
343,154,5,876406552
292,483,5,881105442
504,195,4,887838510
457,739,4,882549483
41,195,4,890687042
376,705,3,879434750
87,410,4,879876565
825,871,3,880932283
862,265,5,879304980
664,179,4,876523654
697,25,3,882622188
655,793,3,888813186
420,690,5,891357271
661,318,5,876013935
385,111,2,879440267
31,490,4,881548030
374,48,5,880395426
276,720,2,874791464
27,288,3,891543129
267,408,5,878974783
847,262,5,878774788
752,338,3,891208329
470,1084,3,879178406
16,469,3,877720916
12,381,4,879958902
682,276,3,888517097
252,14,4,891456876
875,213,4,876465408
659,735,3,891385079
683,315,4,893285557
527,182,5,879456132
757,969,3,888468741
527,214,4,879456030
608,305,3,880402633
252,276,5,891456877
625,174,4,891263589
23,185,4,874785756
186,322,5,879022927
330,447,4,876546619
621,790,4,874963081
328,423,4,885046305
698,496,3,886366690
665,133,3,884294771
193,268,3,889122906
556,133,5,882136396
663,984,3,889491690
468,69,4,875291570
224,1058,3,888104219
130,63,4,876252521
931,297,4,891036673
889,741,4,880177131
640,1244,3,886474849
648,111,5,882211886
54,1088,3,880937311
537,1011,3,886030416
214,568,4,892668197
584,40,4,885778385
700,174,4,884493862
936,124,4,886832282
897,143,5,879991069
194,1107,3,879525624
627,162,3,879530568
578,355,1,888957758
397,1019,3,885349715
90,847,5,891383753
276,91,5,882659577
326,202,4,879875724
279,13,3,875249210
42,70,3,881109148
669,64,4,891260440
305,269,4,886307948
877,275,4,882677183
431,303,4,877844183
535,628,4,879618246
543,237,4,876896210
624,1047,3,879793436
451,359,2,879012721
12,318,5,879960826
84,25,3,883452462
913,60,3,880946006
393,377,3,889728200
443,175,2,883505396
429,257,4,882386121
276,66,3,874791993
406,274,3,879539987
870,856,3,879715002
581,276,3,879641850
167,1126,5,892738418
16,948,3,877717397
504,214,4,887840764
270,452,4,876956264
859,288,4,885776056
707,1101,4,880061652
500,82,4,883874290
864,127,4,888887216
425,403,4,878738548
518,10,3,876822744
207,527,4,877879172
43,951,3,883955969
181,1378,1,878962169
749,655,5,878848044
660,449,3,891201796
564,1399,2,888718470
838,732,4,887066782
694,50,5,875730386
686,22,5,879545181
474,526,5,887927339
188,194,3,875073329
747,316,4,888638552
301,33,4,882078228
16,294,4,877717116
327,1069,4,887819136
332,456,4,887938556
896,768,2,887160653
334,461,3,891547744
250,751,2,883262694
567,188,5,882426055
318,480,4,884495795
111,301,4,891680028
693,660,3,875483020
881,380,4,876538763
537,806,3,886031074
266,285,4,892257940
618,729,3,891308945
588,272,5,890014748
210,180,4,887735872
497,358,4,878759378
327,174,4,887744513
711,22,4,879993073
655,250,3,887425625
268,654,5,875309718
629,463,4,880117852
624,126,4,879792395
94,192,4,891721142
844,627,3,877388040
844,2,4,877387933
648,448,3,884883476
868,1031,1,877109535
535,1136,4,879618465
89,936,5,879461219
232,133,4,888549988
347,660,2,881654186
508,174,4,883767728
693,187,3,875482336
533,216,4,879191864
308,591,3,887739608
807,471,4,892775416
840,611,4,891204509
468,856,4,875302155
279,198,3,882456211
13,327,3,881515521
733,13,3,879535694
92,246,4,890251289
402,234,4,876266826
445,881,1,891199510
87,1079,2,879877240
201,1045,2,884140788
619,405,3,885953826
891,274,5,883429853
454,285,2,881959917
886,364,3,876034006
862,100,5,879304196
16,318,5,877718107
234,1221,4,892334852
178,354,4,892239771
183,270,3,891462811
534,331,4,877807429
908,192,2,879722489
180,684,5,877442058
537,1245,3,886030051
870,328,3,875050410
394,91,4,880886821
256,977,4,882154058
145,226,1,875272196
590,124,5,879438735
64,731,3,889739648
708,412,1,877326159
671,654,3,884034800
616,349,4,891224748
178,823,2,882824592
806,162,3,882388557
108,740,3,879880055
825,298,5,880756726
378,13,3,880044609
846,302,5,883946861
178,597,4,882824869
682,257,2,888518704
854,220,4,882813248
295,629,5,879518780
456,818,3,881372114
25,169,5,885852301
509,754,1,883590676
755,328,4,882569881
889,886,3,880176666
328,73,4,885048062
652,395,3,882567383
313,655,4,891014474
271,56,3,885848559
59,151,5,888203053
308,510,3,887736925
889,386,3,880182207
588,154,4,890024529
186,829,4,891719775
805,1054,3,881705637
6,526,3,883602596
327,129,4,887744384
10,505,4,877886846
222,81,1,878183565
727,67,4,883712652
588,697,5,890024002
121,11,2,891387992
174,763,1,886434260
430,10,4,877225726
847,70,3,878940584
301,660,4,882076782
343,50,5,876402814
495,590,4,888637612
514,114,5,875462466
620,423,5,889988168
632,483,5,879459738
354,268,4,891180399
870,736,1,879901654
749,175,3,878847576
7,156,5,891351653
328,566,5,885047374
169,603,5,891359171
416,791,2,886319550
94,504,5,885870612
934,732,5,891194089
303,998,3,879544435
850,202,4,883194737
367,436,4,876689962
775,315,5,891032742
889,60,3,880181275
870,210,4,879270313
655,1466,3,890497592
894,271,2,880993335
319,306,4,879975504
428,259,4,885943685
495,157,5,888635294
627,23,4,879529986
518,291,3,876823926
346,72,3,874951714
592,14,5,882607986
80,208,5,887401604
851,527,5,891961663
848,118,2,887047243
213,121,5,878870940
381,1119,4,892696252
457,51,5,882397734
495,143,1,888634315
75,301,4,884051510
194,135,3,879521474
378,63,3,880333719
330,845,5,876544432
267,464,5,878974783
167,232,1,892738341
186,689,4,889817888
715,111,3,875962173
716,471,2,879795375
276,1244,3,874836608
281,748,5,881200745
872,845,3,888479313
405,543,1,885549407
807,193,4,892529483
16,944,1,877727122
447,1132,3,878855164
295,497,5,879519556
405,208,5,885547124
57,744,5,883698581
894,1089,2,885428261
158,163,4,880135044
605,121,1,879429706
429,972,4,882387757
292,207,5,881105561
466,899,5,890284231
624,272,5,885215463
363,87,3,891496306
710,116,4,882063852
128,1053,3,879968494
487,66,5,883530484
336,585,3,877756966
621,100,5,880227104
401,404,2,891033395
536,486,4,882359652
416,607,5,893212622
234,197,5,892333616
327,92,4,887748006
35,264,2,875459099
416,301,5,893213796
184,134,5,889909618
109,162,2,880578358
188,204,4,875073478
921,692,4,884673724
417,208,3,879648026
405,228,1,885547910
851,290,4,874728430
90,499,5,891383866
626,681,1,878771477
627,199,5,879529702
916,192,4,880844552
334,175,4,891546257
201,991,4,884110735
326,732,5,879877143
161,181,2,891171848
717,117,4,884642339
339,530,5,891032413
355,328,4,879486422
196,1118,4,881252128
328,215,3,885046773
655,547,4,887523176
532,329,4,886364769
932,188,3,891250142
493,273,4,884131717
340,1133,5,884991742
398,403,4,875657734
211,228,3,879460096
354,193,3,891217782
116,1089,2,876453376
711,404,3,879993579
98,194,5,880498898
682,209,3,888521381
416,1478,2,886319906
391,209,5,877399541
655,903,3,887425070
627,554,2,879531557
546,717,5,885141162
324,332,3,880574766
201,597,2,884310149
59,1110,4,888206363
405,149,1,885549746
881,58,3,876538796
851,4,5,875731489
864,227,4,888889510
400,259,3,885676490
96,265,5,884403758
548,181,4,891043008
13,230,3,882397503
299,915,4,892250102
116,748,2,876452186
158,510,3,880134296
879,300,3,887760802
621,80,4,874963126
774,447,1,888557715
563,862,1,880507672
417,382,2,880949941
430,9,3,877225726
729,322,4,893286637
472,395,3,875982559
201,1073,2,884111899
474,956,4,887926271
174,433,5,886514757
450,273,3,882377726
867,134,5,880078723
588,720,4,890027247
178,123,4,882824325
825,1028,3,889021037
407,514,4,875042675
435,845,3,884132100
276,1245,3,874787091
42,97,3,881107502
864,50,5,877214085
303,153,5,879466421
144,466,2,888105823
249,203,5,879572167
527,129,2,879455905
100,1235,4,891375454
387,919,5,886479575
868,12,5,877103834
918,25,4,891988123
554,68,2,876368907
893,426,4,874829733
642,472,5,885607081
689,597,4,876676165
492,137,4,879969670
342,487,5,874984315
606,71,5,880923745
848,520,5,887039329
907,1167,5,880160106
601,406,2,876350998
883,342,4,891692116
139,475,5,879538415
339,127,5,891032349
314,126,2,877886971
50,246,3,877052329
280,402,4,891701249
268,179,4,875309258
650,739,2,891384328
389,87,5,879991330
824,748,1,877021077
576,678,3,886960535
393,417,3,887746523
455,217,4,879112320
75,756,2,884050309
200,411,3,876042824
236,195,2,890118507
450,1048,3,882397813
545,393,4,879900891
936,181,4,886832596
170,300,5,884103732
305,480,5,886322758
307,449,4,879538922
751,142,4,889299175
425,183,3,878738486
58,354,3,890321652
714,257,3,892776410
18,47,3,880131262
577,216,4,880472124
653,54,3,880152523
95,472,5,879197329
834,150,5,890862564
178,220,3,882827247
541,709,5,885595735
886,393,3,876033181
293,403,3,888906869
210,443,4,887737487
339,42,4,891033452
311,371,5,884366137
588,237,2,890015894
817,748,4,874815649
49,175,5,888068715
292,195,5,881103568
796,419,5,893219001
105,302,5,889214193
291,572,3,874834944
536,49,3,882360753
89,737,1,879460376
416,655,5,893213103
92,55,3,875654245
294,931,3,889242857
176,13,4,886047994
249,1011,5,879640284
220,300,5,881197663
507,222,5,889965997
537,183,3,886031407
186,1083,1,879023599
207,597,3,876018471
633,654,3,875324654
276,12,5,874787407
397,665,3,885349348
24,58,3,875323745
847,419,3,878941027
542,246,3,886532359
109,174,5,880572721
370,175,3,879434804
536,96,4,882359988
694,660,3,875729270
460,744,3,882912261
197,187,5,891409798
593,661,2,886193103
605,1,4,879365748
7,549,4,891353086
719,673,3,879360965
756,88,1,874829743
85,71,4,879456308
345,81,4,884992998
246,202,3,884922272
82,22,3,878769777
363,640,2,891496927
416,873,5,893213645
943,2,5,888639953
342,531,3,874984175
85,512,3,879456199
755,327,2,882569801
77,636,2,884753061
916,1401,3,880844262
254,230,4,886472400
480,504,4,891208822
707,140,2,886287191
323,1017,3,878739394
235,652,4,889655403
188,554,2,875074891
387,549,5,886484012
311,417,3,884366035
834,286,4,890860566
94,97,4,891721317
846,63,3,883950220
95,768,1,888956272
387,715,5,886484157
880,81,4,880242094
882,471,4,879861562
932,462,4,891249038
14,181,5,889666215
614,717,4,879465414
912,1041,4,875966616
380,670,1,885480187
350,214,3,882347465
484,926,4,881450136
345,33,4,884993069
87,121,5,879875893
296,963,5,884197352
117,338,3,886019636
239,187,5,889178798
413,690,4,879968793
354,508,3,891216607
18,753,4,880129816
23,405,4,874784638
874,150,4,888632448
699,323,4,879147366
405,127,5,885545167
867,51,3,880079142
21,565,3,874951898
707,703,4,886287236
747,11,5,888638958
94,49,4,891722174
334,231,2,891549024
692,763,3,876954381
495,637,3,888635995
72,204,4,880037853
296,285,5,884196469
653,223,3,878866636
243,86,5,879989217
438,1028,2,879868529
402,245,1,876266860
623,258,4,891032358
640,750,5,886353742
246,1222,3,884923372
72,568,4,880037203
682,586,1,888522700
394,455,4,880889066
500,462,4,883874715
883,49,3,891694636
444,245,4,891979402
353,270,2,891402358
425,207,2,891986445
833,431,2,875223813
401,153,2,891033466
417,159,4,879648656
111,887,3,891679692
1,10,3,875693118
445,994,1,891199682
788,300,5,880867477
892,526,4,886608771
445,1008,1,891200320
804,443,5,879442122
342,143,5,875318936
261,294,4,890454217
286,1038,5,884583549
259,294,3,881641699
695,678,4,888806292
417,713,2,879646052
861,305,4,881274504
727,56,3,883711150
308,295,3,887741461
719,620,4,879359034
194,155,3,879550737
451,360,3,879012858
757,638,3,888468871
185,196,4,883524172
615,707,3,879447990
634,864,3,877368475
180,762,4,877126241
395,748,3,883762577
307,169,5,879283625
466,546,4,890285159
128,159,4,879968390
130,939,4,876252041
206,1433,1,888180049
391,334,5,877399745
339,518,5,891033984
862,767,4,879303807
44,194,5,878347504
560,472,2,879976945
144,699,4,888106106
406,39,4,884630523
690,649,4,881179906
871,313,5,888192858
881,96,3,876537718
345,286,3,884900521
655,44,2,887564639
399,225,3,882345212
425,300,2,878737512
450,1221,5,887660722
716,470,4,879797152
865,268,4,880142652
642,975,2,886130929
916,480,4,880844201
429,111,2,882386532
22,195,4,878887810
183,88,3,891466760
244,1225,2,880606818
394,68,5,881058419
919,740,3,875289113
690,194,4,881177349
863,313,5,889288910
490,293,2,875427993
298,257,4,884126240
535,657,5,879618338
693,282,4,875482626
603,429,5,891956981
177,223,4,880130758
344,4,4,884901235
633,177,3,875325654
587,272,5,892870956
418,313,3,891282680
357,687,3,878951101
553,514,3,879948695
870,470,3,879901727
405,94,5,885547408
130,262,3,877926419
585,543,3,891284393
655,1022,3,887424948
275,449,3,876198328
715,181,4,875961816
28,11,4,881956144
781,205,5,879634256
564,312,3,888718443
416,1517,2,886320054
776,191,5,891628837
62,423,3,879373692
921,929,1,879380142
648,50,5,882211016
426,526,4,879444734
399,302,4,882340101
