,userId,itemId,rating,timestamp
58850,45,7,3,881008080
57057,435,25,5,884132434
3309,291,824,4,874833962
2901,7,93,5,891351042
99836,734,294,1,891025891
6623,271,732,4,885848672
32377,529,323,4,882535091
30864,343,1194,4,876405129
75366,941,7,4,875048952
95819,394,928,4,881059902
80175,788,385,3,880869434
44573,492,479,3,879969583
41957,437,176,2,880143809
88423,450,140,3,882376585
45837,561,121,3,885810372
50816,606,427,4,880924106
98126,686,179,5,879545814
45340,13,775,4,886304188
64160,826,174,5,885690481
24451,430,288,4,877225239
15284,416,277,5,893212572
53594,804,318,5,879441450
96346,833,802,1,887158946
2527,25,615,5,885852611
29115,487,227,3,883531279
88656,932,636,3,891251063
21495,334,877,3,891544264
73467,18,418,3,880130515
70608,659,443,5,891385136
78203,715,462,4,875963998
98531,822,95,4,891037394
34724,222,642,3,878181421
43652,533,20,5,882902988
47992,746,96,4,885075267
77383,45,845,4,881011188
28323,456,100,3,881372366
29776,345,709,4,884993033
55624,763,197,4,878918360
13717,200,112,3,884127370
89012,886,399,3,876034041
86154,883,1656,5,891692168
46688,480,462,4,891208520
60307,815,215,5,878694820
50463,763,200,4,878915015
44323,645,59,5,892053429
81501,28,444,3,881961728
44909,178,735,5,882827083
98932,708,181,5,877325279
48152,525,1014,3,881086468
49035,533,205,5,882902988
82365,933,176,3,874854315
11006,60,143,3,883327441
96364,918,704,4,891988123
65732,901,988,4,877125716
7363,329,79,4,891656391
41806,599,815,3,880953441
71202,936,1086,3,886832134
22775,352,195,4,884289693
99911,828,531,4,891036972
96452,753,89,3,891402240
19181,92,209,5,875652934
69041,653,1016,3,890181186
94487,931,298,4,891036849
85229,279,854,1,875306613
33151,474,483,5,887924424
73796,805,806,4,881698175
75464,747,88,2,888733218
19554,48,425,3,879434850
22583,87,62,5,879875996
68002,760,928,1,875666242
56801,156,86,4,888185854
47164,147,750,5,885593812
58575,788,53,1,880871717
5805,179,354,4,892151331
25997,387,151,3,886481228
56756,363,151,4,891497076
30877,501,249,3,883348411
98976,666,370,2,880313811
27390,463,993,2,877387935
9354,350,530,4,882346161
63121,536,423,4,882360601
3707,321,631,4,879440264
8936,248,198,5,884534695
10630,42,418,5,881108147
78965,645,61,5,892054508
69199,796,89,5,892662222
19370,417,23,3,879647118
3804,314,791,4,877889398
83373,728,243,2,879442892
12066,33,333,4,891964259
1230,312,100,4,891698613
23338,151,528,5,879524849
10554,102,663,3,892993190
59927,751,194,5,889297693
93051,695,678,4,888806292
44519,198,434,3,884208061
32485,334,68,3,891548387
36891,336,284,4,877759833
36406,537,875,1,886028544
71788,748,498,4,879454831
88131,833,184,3,875039039
98466,943,38,3,888640208
98817,273,338,3,891293304
43599,650,219,3,891386671
87947,932,109,2,891251891
74238,160,458,5,876768025
59419,715,1047,3,875962500
60206,130,188,4,876251895
78833,796,78,3,893219254
67587,890,662,3,882575303
52259,767,98,5,891462560
95806,711,151,4,876185920
40951,62,380,5,879375626
29588,488,186,4,891294108
20209,374,120,3,882158147
69340,131,287,4,883681351
19911,275,226,3,880314914
44947,590,130,1,879439567
27012,92,651,4,875653271
70105,840,582,5,891204265
84108,643,603,5,891447459
24237,379,285,5,880524753
46048,659,837,3,891386307
3200,166,322,5,886397723
77615,758,355,4,888461050
51781,777,357,5,875980235
50186,749,144,5,878847835
55190,804,194,4,879442490
42906,499,271,3,882995586
46527,650,648,3,891384201
87600,617,1612,1,883788511
27587,246,24,4,884921345
41131,657,300,2,884237751
74087,655,863,3,887473995
51244,399,693,3,882510165
39403,66,295,3,883601456
2029,178,282,3,882823978
39885,521,625,3,885253937
40260,58,255,4,890321652
8194,255,763,5,883217072
78114,299,597,3,877880111
64923,457,628,4,882393688
72442,684,67,3,878762144
47051,453,94,4,877561956
78631,57,1016,4,883697730
45067,648,827,3,882211924
35136,23,185,4,874785756
87466,847,496,4,878940954
18702,327,313,4,887744167
30321,455,898,3,883768822
24868,416,317,5,893213444
11529,141,281,4,884584865
60597,880,301,4,880166557
44603,54,100,5,880931595
47001,490,475,4,875427629
66796,896,462,3,887159069
91610,798,181,5,875295772
35041,493,1126,2,884131517
96403,293,1119,1,888906655
79785,182,1,4,885613092
18107,442,554,2,883390641
40009,7,444,5,891354288
46462,579,65,3,880951944
83888,817,455,3,874815947
29946,454,248,3,881959238
75540,868,402,1,877113412
92321,910,831,1,881421142
93504,741,479,5,891456874
25684,235,83,4,889656068
5389,253,198,5,891628392
42867,653,1206,3,880152377
35346,130,452,4,880396495
23468,454,173,2,888267028
14317,178,28,5,882826806
83863,870,178,4,875050559
74655,943,51,1,888640088
27979,308,522,3,887737484
28890,293,546,1,888904927
74724,397,289,3,885349348
7895,119,12,3,874781915
80845,592,893,1,882955292
32595,72,591,5,880035708
75132,618,154,3,891308615
56579,763,96,2,878918213
73899,891,25,5,891638734
32440,464,301,4,878354829
84865,710,56,5,882064021
73221,280,112,3,891702485
17247,239,89,4,889179253
92718,924,313,4,886065805
65141,880,235,3,880166990
74865,892,182,5,886608507
49301,627,11,4,879529702
56931,782,902,2,891497906
90185,776,657,3,891628977
72906,831,748,2,891354297
71036,660,3,1,891405958
78358,622,1016,3,882591014
72857,708,1152,5,892719143
55196,377,234,5,891299078
26514,230,28,5,880484444
79746,844,70,4,877386990
90328,497,926,2,879309759
9140,268,781,3,875743951
81700,450,322,4,882370316
84259,10,525,5,877892210
41649,450,169,5,882371732
37854,468,160,3,875295148
94317,814,98,4,885410957
73877,200,470,4,884129782
60604,671,27,3,884036050
36096,200,141,4,884129346
97247,619,182,4,885954019
92559,705,15,3,883427297
30640,387,20,4,886480789
90357,541,623,3,883874778
20934,271,130,1,885848218
86806,239,186,1,889179253
8676,239,168,4,889179478
4280,1,82,5,878542589
3289,328,200,4,885046420
51373,721,699,3,877147080
97302,276,772,4,874790826
9817,134,339,2,891732507
17315,6,189,3,883601365
25776,500,58,3,883873720
70226,826,332,3,885689821
6921,339,12,5,891032659
69773,641,1039,4,879370337
52377,417,100,3,879646166
36270,449,1195,5,880410754
66976,397,298,4,885349348
69919,746,183,4,885075165
49265,393,135,1,887747108
38127,458,405,4,886395022
37733,389,481,5,879991147
12898,37,195,5,880915874
524,193,869,3,889127811
85773,38,433,5,892433771
47537,291,1305,3,875086766
9263,308,1006,4,887739608
59410,774,254,1,888559144
23939,481,1089,3,885828072
28674,178,298,2,882823905
98365,655,4,2,887611649
81772,758,311,4,880672321
13203,85,443,4,879454582
92702,804,527,4,879441752
1361,109,1012,4,880564570
30861,426,194,4,879444919
68564,896,765,4,887160750
83453,537,950,3,886030347
6843,222,419,2,878182279
59832,478,367,4,889396235
78309,469,168,4,879524006
19066,397,327,2,875063649
36707,250,181,4,878089393
21297,139,740,2,879538254
55717,586,92,3,884061459
70982,87,66,5,879876403
10307,338,408,5,879438570
97653,383,213,5,891193137
91624,796,195,5,892675424
78523,551,509,4,892777274
41671,662,291,2,880570487
30316,70,1146,3,884151576
12529,285,276,4,890595726
1653,222,1044,4,881060578
50404,435,568,2,884131868
18067,18,923,5,880132501
49856,741,54,3,891455610
27259,267,655,4,878971989
5904,82,178,4,878769629
61792,303,73,3,879484918
47205,470,150,5,879178406
84175,936,269,4,886831415
48154,286,742,5,877530860
37026,2,306,4,888550774
96163,103,56,5,880416602
17342,343,237,4,876402738
78615,795,143,3,883252292
27261,327,1069,4,887819136
40752,373,239,3,877105708
1169,96,673,4,884402860
25171,239,474,5,889179095
28510,455,222,3,878585775
12956,81,124,3,876534594
25770,454,258,4,881958402
37475,198,70,3,884207691
47725,455,276,4,879109594
80160,758,455,4,881977309
95799,846,1210,2,883950791
36521,308,288,4,887736408
28189,445,147,2,891199974
95336,892,470,4,886609977
67881,897,172,4,879990466
29889,363,193,3,891494962
84533,588,584,3,890024677
55824,13,602,4,884538634
6104,102,418,3,883748450
27741,59,423,5,888204465
73976,178,993,5,882824592
11796,14,475,3,876964936
80808,301,24,4,882074312
49174,142,294,3,888640054
50980,676,1,5,892686188
64000,715,79,5,875964579
79219,910,250,1,880821033
54506,682,79,4,888520705
57617,504,211,4,887837739
13391,314,1028,3,877886816
36263,560,258,5,879975116
75649,797,286,2,879438957
26458,60,608,5,883326028
34150,592,1623,4,882955794
24196,94,728,2,891723748
57672,851,1009,2,874789084
81711,506,63,4,874873944
46425,479,272,4,889125255
60783,836,875,1,885753752
80953,708,151,4,892719211
30578,244,174,3,880605896
81582,827,269,5,882201356
1285,200,588,5,884128499
8069,119,188,4,874781742
25889,95,463,5,880573287
15425,295,747,4,879518590
59344,686,181,4,879547337
72151,901,949,3,877131500
63774,648,1029,2,884882636
54908,699,250,4,879148050
47250,466,182,4,890284706
11096,325,510,4,891478180
5317,45,127,5,881007272
98046,436,468,4,887771826
46789,57,678,3,883696547
57697,257,57,5,879547717
37709,597,936,3,875343067
94355,159,1254,1,884360361
10540,366,447,5,888857990
83438,593,49,3,875671891
50972,303,670,2,879544062
37810,1,158,3,878542699
86016,524,528,4,884634818
62449,269,135,4,891447931
77683,406,806,4,879446748
60467,825,1117,3,880756402
21129,85,150,3,890255432
86493,460,151,3,882912205
33211,435,95,3,884131868
52420,570,748,3,881262497
83960,254,163,2,886472023
48578,727,73,4,883713048
49883,668,97,2,881702632
89639,787,359,3,888979547
60402,653,94,2,880153494
49872,374,846,2,883627509
19304,342,160,3,874984365
11114,222,722,3,878184833
91840,870,692,2,879270213
48249,85,87,4,879829327
62219,707,536,3,880059921
57420,791,327,5,879447977
66838,919,358,3,875288304
78691,211,443,1,879460096
79005,239,116,5,889181093
27053,406,474,5,884630554
6235,144,304,4,888103466
59695,539,372,2,879787985
45072,394,257,4,881130047
48918,618,419,4,891309887
9689,58,275,5,884305220
38109,54,151,2,880936670
56781,642,946,2,885606581
73449,347,249,5,881652683
9022,56,179,3,892678669
60879,823,124,4,878437925
26919,406,219,3,879792897
48369,13,572,2,882398255
93874,871,907,3,888192745
36571,452,430,3,885817719
43384,530,183,4,883790882
79250,710,340,4,882063367
90089,72,106,4,880036185
42602,541,476,5,883866007
50556,26,249,2,891377609
21231,21,263,1,874951040
3395,81,476,2,876534124
61016,790,774,4,885156904
82934,538,208,3,877107085
64220,752,1294,3,891207898
52216,655,190,3,887427338
48041,692,1040,2,876954021
1736,108,290,4,879880076
90865,745,302,4,880122475
4287,128,83,5,879967691
47449,502,350,3,883701792
89756,699,206,3,878883173
81695,479,199,5,879460863
66210,721,107,4,877140780
90278,430,303,4,877225239
31372,416,237,3,876697330
5660,286,419,5,889651990
447,181,279,1,878962955
7932,363,316,3,891493918
65353,850,663,2,883194768
37503,418,288,5,891282836
36072,430,56,4,877226323
59527,293,285,5,888904632
13158,401,135,1,891032919
70830,732,245,4,882590200
58885,705,284,3,883427190
82925,940,746,3,885921669
27294,416,393,4,886316118
31059,391,282,4,877399894
93486,601,284,4,876347523
36192,533,151,3,879192474
31908,545,447,3,879899978
57991,782,1394,4,891498323
99791,752,268,2,891208036
17415,280,629,4,891701852
22302,429,24,3,882386309
43537,677,237,4,889399402
43249,527,655,3,879456464
7128,154,806,4,879139040
91733,798,828,4,875637986
94036,539,660,5,879788346
55929,428,259,4,885943685
78259,780,474,3,891363723
62721,653,658,2,880151817
43424,608,607,5,880405395
30598,145,17,3,875272132
70616,752,358,4,891208452
64273,805,180,3,881698139
55404,561,705,3,885808000
75231,899,746,4,884121512
76995,747,493,5,888734012
26768,95,423,5,880571479
2295,63,50,4,875747292
44720,417,106,2,879646741
50299,84,286,5,883449271
20285,121,792,3,891388250
34476,352,17,2,884289728
36504,423,546,2,891395684
17337,121,508,4,891388333
94215,831,197,4,891354751
19376,114,179,5,881260611
39976,627,740,1,879530501
6509,7,54,3,892132380
54595,474,709,5,887928755
66315,659,167,3,891385438
7662,43,316,5,892349752
71049,455,124,4,879109594
13415,27,370,4,891543245
63628,363,735,3,891496077
44882,249,173,5,879572229
16234,28,450,1,881961394
78284,835,133,5,891033718
96372,841,888,5,889067432
97405,921,276,1,879381004
50275,490,117,1,875427948
95857,880,1,4,880166744
66288,889,175,4,880180101
57503,666,176,4,880139120
18391,375,218,3,886622024
75521,457,287,4,882394010
60420,262,496,4,879792402
22767,269,528,4,891447593
44136,463,1163,4,877385982
18386,417,11,5,879646938
53291,709,447,2,879848167
2873,271,211,5,885849164
39138,94,219,4,891721528
29343,380,306,4,885477802
49935,628,173,3,880777167
43759,608,166,3,880403388
93244,758,332,4,886464043
5719,318,795,2,884498766
62332,758,547,5,881975472
75762,318,898,4,884470237
40534,518,126,4,876823018
33571,181,129,2,878962279
45497,244,241,4,880602893
12469,174,14,5,886433771
32770,12,708,3,879959394
43810,642,570,1,886131332
61942,487,48,2,883445540
72580,923,288,5,880386897
58060,393,122,1,889731465
14406,405,1565,1,885549463
91753,862,979,5,879303409
52773,586,385,3,884058956
45845,235,1451,4,889655112
62747,790,826,1,884462714
39956,130,315,4,884623887
94850,666,962,3,880314272
42295,669,537,3,891517159
25636,474,1009,4,887915722
20330,389,526,3,880087200
8063,199,242,5,883782485
17588,94,55,4,885873653
75712,594,19,3,874781004
57504,653,233,3,880151599
37657,144,475,1,888104032
49417,667,313,3,891034404
91044,827,332,3,882204460
83134,484,233,5,891195444
17819,202,604,5,879727058
9258,380,530,5,885478886
47613,21,656,5,874951797
8817,329,276,4,891655905
40282,606,410,3,880921656
17296,130,122,3,876251090
37255,133,300,3,890588577
37730,429,69,5,882386309
53978,499,198,5,885599682
38370,427,359,5,879701253
48614,426,491,4,879442702
98517,684,98,4,878759970
58306,122,403,4,879270805
94675,290,183,4,880474054
82560,301,90,3,882078360
60203,417,162,3,880951886
79946,804,177,5,879441727
32751,532,300,5,888635239
10501,271,318,5,885848707
51358,327,108,3,887819614
8979,329,855,4,891656206
50855,501,369,4,883348703
23686,57,125,3,883697223
73342,823,198,4,878439065
52539,749,199,5,878847171
29019,435,351,2,887509368
57818,796,121,5,892661043
59209,334,171,4,891546132
54179,100,272,4,891375629
67377,815,584,3,878696355
18657,450,1160,5,886612330
46391,346,64,4,874948214
5346,255,551,1,883216672
21240,99,342,1,885678348
79121,804,120,3,879444077
12293,342,4,4,874984395
57936,458,190,4,886397771
47314,653,77,3,880152843
48363,104,330,1,888442530
48300,117,7,3,880125780
23334,335,902,5,891566808
62616,847,1160,4,878939153
5619,187,427,5,879465597
93023,785,294,4,879438705
20989,75,301,4,884051510
45295,236,100,3,890116402
79813,345,412,3,884991600
16512,13,185,3,881515011
54831,466,98,3,890285762
78119,291,151,5,874833668
73923,314,1217,2,877891638
16910,207,161,4,875509507
73961,416,302,5,893214127
85747,764,222,4,876243440
28521,130,665,3,876252175
13765,320,552,4,884751336
52660,23,713,4,874784337
13433,181,1052,2,878963441
84859,495,210,5,888632496
53549,690,281,3,881180005
40395,85,582,4,879828014
10981,196,25,4,881251955
30797,377,508,4,891298549
3716,92,1095,2,886443728
67652,843,551,3,879443544
78375,660,786,1,891265453
83006,883,732,3,891694340
49660,593,15,4,875659636
17090,5,428,5,875636588
49791,489,678,4,891366693
13915,201,89,3,884112245
92747,787,749,4,888979657
50518,751,418,5,889135211
90371,865,1240,5,880235099
61127,833,663,3,875134317
50563,305,191,3,886322966
75919,712,716,5,874730370
97847,850,385,5,883195099
89248,442,441,3,883390083
88876,642,121,5,885842289
2371,158,85,4,880135118
29057,81,150,3,876533619
76039,734,496,5,891025523
2376,159,685,4,880557347
77196,748,137,3,879454958
67511,788,621,3,880871026
14146,30,538,4,885941798
36172,43,276,4,883954876
86683,465,929,3,883530818
94051,896,665,1,887235690
24665,417,184,4,879647749
11758,244,1039,4,880607570
74100,268,713,4,875742365
56337,425,362,3,890346317
84395,647,82,4,876533912
807,90,22,4,891384357
44096,555,410,4,879962769
94866,764,200,4,876244895
82162,802,288,3,875984637
53127,378,747,3,880055597
81766,638,188,3,876694995
55447,367,50,5,876689696
22768,280,56,5,891702544
34861,222,1074,3,881060504
92246,927,477,3,879176876
4354,87,550,4,879876074
67304,887,91,5,881380884
49585,640,342,5,886353780
53360,188,180,5,875073329
31839,378,572,3,880333995
23126,117,237,4,880126232
95656,840,642,4,891204664
3635,221,318,5,875245690
50732,699,109,3,879147109
86640,492,275,2,879969210
79162,889,1262,3,880182270
73200,213,831,4,878871062
27249,416,710,4,893142441
47784,648,407,4,884367248
41096,373,568,4,877100199
68271,889,212,2,880181225
37625,373,217,3,877098821
94184,862,566,3,879304571
83872,96,234,4,884403336
27646,536,174,5,882359065
41692,537,23,4,886030738
80489,294,515,5,889242081
9871,379,520,5,880524908
81053,354,8,5,891217160
28211,313,840,2,891028360
68501,608,517,4,880403856
54010,22,290,5,878886607
20657,379,517,4,888044628
51180,517,335,3,875492066
69917,13,746,3,884538766
12387,352,181,4,884289693
75625,754,459,4,879451805
19010,303,809,2,879543524
96522,99,433,4,886780105
90019,792,15,4,877909865
92370,933,69,4,874854009
16341,15,591,2,879455821
94396,843,633,3,879447285
8309,270,1014,4,876954062
6267,348,240,3,886523839
17115,183,450,3,891463592
67416,943,58,4,888639118
92336,892,28,4,886607845
20014,204,303,5,892389020
24605,70,214,3,884067842
24903,328,688,1,886036585
38114,379,383,2,881000374
31494,339,528,5,891033044
16517,223,826,1,891550404
52983,798,274,5,875295772
89879,373,190,5,877100161
34059,417,758,2,879649247
97248,551,895,3,892775752
91837,871,1434,3,888192689
69107,514,1074,4,876067623
31776,487,38,2,884052069
49435,682,3,3,888519113
36332,249,257,3,879571715
64252,889,382,2,880178248
77854,193,715,3,890860076
32373,569,283,4,879793847
19516,447,68,5,878855819
45118,407,315,4,891873158
68791,807,511,5,892705391
18759,454,418,3,888267128
62807,663,322,4,889491739
5982,301,732,4,882077351
4653,260,319,2,890618198
16774,95,239,3,879198262
99187,788,28,5,880868876
28558,537,177,3,886031506
45566,655,321,3,887425103
73283,887,763,5,881378087
82462,533,713,2,879192582
76419,605,12,4,881016144
21568,425,222,5,878738486
30670,280,197,2,891700836
24934,159,243,4,880485529
10408,189,225,4,893264703
83068,588,66,3,890023646
18786,343,921,4,876406640
54752,786,180,4,882843112
24375,303,29,2,879485134
61219,747,15,4,888639780
59411,234,1021,4,892333765
25670,23,530,4,874789279
76487,426,482,5,879442737
53457,712,692,5,874729995
38776,628,302,5,880776981
16446,234,1048,3,892335501
62412,825,275,3,881100775
79567,838,190,4,887066988
52192,778,1273,3,890726925
91422,712,946,4,874730521
52849,727,790,2,883711616
68041,786,423,5,882843150
93999,932,665,2,891252058
39192,328,8,3,885047018
36794,551,447,5,892783711
19833,102,102,3,883748488
88430,843,300,3,879442947
88192,493,208,4,884131897
86431,748,657,4,879455221
75404,887,477,1,881378570
31955,59,234,5,888204928
68838,896,1284,2,887160958
43321,425,231,3,878738435
36628,354,489,4,891217851
996,208,663,5,883108476
44017,653,196,2,880151539
36246,425,1016,3,878739054
77508,586,217,5,884061084
22643,311,483,4,884364437
9149,314,105,4,877887292
81063,232,172,4,888549412
73343,581,222,3,879641698
81491,690,148,3,881178365
75047,608,83,5,880406862
86369,543,69,4,874863436
2183,148,70,5,877021271
4118,296,83,5,884199624
33558,381,1532,2,892696831
38378,457,89,5,882397058
58091,697,473,5,882622372
81894,450,111,4,882377590
48336,719,281,3,888897264
31456,378,257,4,880045207
82007,525,282,4,881085648
90762,435,10,5,884131950
86236,773,887,2,888538175
18483,198,183,5,884207654
47885,405,45,1,885549506
60619,495,380,3,888635339
64343,863,258,5,889289122
81143,705,97,3,883518765
32494,472,362,5,892790627
37366,495,575,3,888637477
93157,286,345,4,884069337
94403,658,628,3,875145841
23976,21,300,3,874950889
83724,836,690,3,885753435
65024,883,529,5,891693012
13852,268,453,1,875744611
56814,560,1405,4,879976215
96920,889,947,4,880181225
46878,234,473,5,892334976
91957,854,121,1,882813074
81263,495,418,4,888633440
49169,450,709,3,882371826
6232,234,850,2,892336047
80169,883,740,4,891692742
60479,476,73,4,883364475
84454,804,685,4,879443946
74316,894,923,5,882404278
47608,685,334,1,879451168
5422,339,30,3,891032765
67771,802,263,1,875985032
68090,791,181,5,879448338
85583,936,125,4,886832757
8891,60,729,4,883327975
92200,747,276,5,888639989
21935,457,949,3,882549287
91214,100,751,4,891374868
78570,374,239,4,880396622
48184,13,692,4,882141659
34363,456,959,4,881375127
49090,745,520,3,880123696
71298,866,305,2,891221006
27901,114,318,3,881259495
33505,213,187,5,878956022
30044,412,114,4,879716874
42350,145,284,4,888398104
56204,299,98,4,877881229
61461,693,127,4,875482056
67257,709,859,3,879848318
75437,927,300,5,879176156
87390,314,93,1,877886221
13928,410,300,3,888626538
65887,721,1039,5,877140780
89701,761,742,2,876190370
13247,311,15,5,884963136
37447,306,111,4,876504442
20821,319,340,3,879975481
72787,368,448,3,889783365
76141,800,289,4,887646980
94262,405,1208,1,885546577
71394,666,433,3,880568560
8883,189,607,4,893266204
38904,639,462,5,891239838
30528,501,298,4,883347950
64730,608,131,4,880406032
28447,382,7,2,875945837
73958,425,1416,3,878738695
17606,263,237,2,891300103
13069,313,665,4,891028323
57488,498,922,5,881955432
1246,97,670,5,884239744
87738,932,178,5,891249821
29380,548,276,3,891415512
88643,513,258,4,885062286
59672,664,588,3,878092569
78117,537,314,1,886029239
73148,297,248,3,874954814
59154,334,217,2,891549805
41883,313,744,3,891016986
44751,655,728,2,887431019
62298,44,133,4,878347569
79936,393,820,3,887745380
12256,373,386,3,877107403
89260,218,657,5,881288265
15663,381,473,5,892697150
73860,532,549,5,888637085
73975,405,856,1,885546287
84959,567,654,5,882425701
41254,561,1230,3,885810813
32885,561,678,2,885807080
8375,293,405,1,888905198
59623,503,744,2,879454442
93337,788,65,4,880869584
96021,693,628,4,875483020
25662,145,1028,5,875271607
36361,417,145,3,879648979
94434,414,270,5,884998972
76649,749,1263,2,878850533
12667,303,364,2,879544153
33233,396,405,3,884646314
4009,60,178,5,883326399
62649,1,263,1,875693007
17403,15,459,5,879455562
19849,317,351,3,891446819
92039,880,342,3,892958275
20730,290,1079,2,880732771
51963,749,105,1,878849508
29769,186,568,4,879024014
53596,201,183,4,884112245
26224,71,175,4,885016882
20364,367,769,3,876690077
91923,645,39,3,892054324
45557,412,81,2,879717829
72389,789,137,2,880332189
13254,409,65,4,881108777
44886,359,118,3,886453402
81610,862,96,4,879305051
66146,826,343,5,885690046
3393,181,20,1,878962919
94909,226,596,3,883889884
92327,195,109,3,878019342
36768,454,740,2,888266433
21615,87,38,5,879875940
70993,651,116,2,879348966
91913,582,117,3,882961000
28177,503,182,3,880472321
35707,59,137,5,888203234
90612,529,300,4,882535049
71935,851,595,3,875731021
50361,450,1028,4,882469250
63553,450,511,5,882372178
11719,356,328,4,891406241
23062,445,475,5,891200869
98923,868,230,3,877112349
73778,751,382,3,889298463
64956,864,7,5,878179608
79073,585,1149,4,891283921
58982,727,232,3,883712780
30017,399,382,3,882344134
83010,848,661,3,887040302
21010,87,230,5,879875818
61994,429,411,3,882386848
98883,911,208,4,892839970
72289,95,399,4,880572449
36459,537,698,3,886031178
64521,613,1315,4,891227338
91809,817,288,4,874815593
60376,826,566,3,885690636
94449,919,23,3,875373074
78695,1,142,2,878543238
54244,7,601,5,891353744
88104,279,62,3,875310303
40918,577,545,3,880476578
26464,328,317,4,885046976
42060,106,739,3,881453290
6569,320,472,3,884748750
90618,650,639,3,891371116
13738,94,405,3,891721615
58424,699,405,3,878882608
47139,655,1629,3,887427083
21967,321,529,4,879440342
19447,308,492,3,887737535
57725,669,490,5,892550283
93411,543,642,3,874863803
2417,191,752,3,891560481
88628,833,38,1,879818760
38424,13,355,3,888688733
74019,788,1112,3,880870428
47808,544,323,2,884796016
47757,590,127,4,879439645
32030,577,284,4,880470732
28467,512,198,5,888579920
97242,916,52,5,880844813
75841,398,71,5,875743517
47149,569,1014,3,879795581
10672,183,88,3,891466760
43138,537,530,4,886030768
48527,712,783,3,874956981
70590,933,734,2,874938644
65874,659,175,5,891386829
73645,868,214,3,877106470
24865,175,147,3,877108146
24784,110,56,1,886988449
82914,727,384,2,883712804
31529,206,1024,1,888180049
27923,497,228,3,879310762
59279,474,526,5,887927339
73007,62,217,2,879376387
20458,416,168,5,893212929
71184,922,449,4,891447802
179,298,281,3,884183336
84111,821,284,3,874792521
27693,325,1232,1,891479228
71003,894,515,4,879896654
38266,497,109,4,878759659
78735,450,213,4,882396351
95211,532,187,4,884594932
31249,269,58,2,891447842
99185,474,405,4,887916260
97009,870,170,5,875050637
78275,664,98,4,876526462
67504,31,1022,5,881547814
98113,671,273,4,875389187
71069,913,655,4,881725846
98302,328,187,4,885045993
56749,751,405,3,889298528
22189,95,183,5,879197329
78130,429,443,4,882385210
11867,7,185,5,892135346
36721,450,507,5,882373020
40619,567,306,3,882426327
7751,90,693,3,891385752
46183,655,20,3,887611537
99311,871,276,5,888193136
98263,870,746,3,879270400
74909,896,157,4,887159555
58805,472,742,5,883903715
54930,416,378,5,893212896
84775,601,382,4,876351582
24033,59,1021,4,888204996
43509,280,486,5,891700751
28012,505,195,3,889334096
17146,239,705,4,889178652
32283,243,458,4,879987397
84856,87,372,3,879876565
21070,178,197,2,882826720
23708,346,7,2,874947923
89838,862,467,4,879305143
45402,616,1313,4,891224840
5089,120,282,4,889490172
1900,134,313,5,891732150
86405,16,127,5,877719206
85074,717,7,4,884642160
38149,379,88,4,880525968
39359,546,717,5,885141162
27717,507,117,3,889965997
29268,508,502,4,883776778
63904,435,820,1,884132367
27116,35,881,2,875459127
49425,659,192,4,891384372
11313,360,302,4,880353526
67676,682,179,4,888517627
36816,546,56,5,885141332
96873,733,9,3,879535406
74373,500,582,4,883874290
79088,663,3,4,889492614
51110,537,707,4,886031576
2544,14,530,5,890881433
11295,268,370,2,875745579
31448,393,999,4,889730187
78202,276,425,4,874791101
21599,436,537,4,887769471
73195,503,269,5,879438024
28035,118,513,5,875384751
22637,389,80,3,880614254
53434,798,719,1,875743196
44365,13,818,3,882141814
26637,508,172,5,883767157
15862,379,133,4,881000300
54448,818,302,5,891870264
36560,301,142,3,882078420
92997,472,50,5,875978010
54660,11,434,4,891904270
65202,563,476,3,880507311
19315,96,96,4,884403531
1162,297,25,4,874954497
89173,697,271,4,882621460
63558,666,607,4,880139563
83955,447,22,4,878856422
33929,268,1314,2,875744289
32236,1,1,5,874965758
33169,206,1431,1,888180018
55759,749,250,3,878846978
2854,269,923,4,891447169
18912,450,1226,4,887660820
61024,447,1315,4,878854838
82392,833,861,3,875224309
19620,328,203,5,885045931
56275,480,272,4,891207539
27437,43,735,4,875981275
58925,838,311,4,887060659
72893,899,410,1,884122535
56498,655,443,4,887430102
9293,119,451,5,891286958
95793,880,95,3,880241219
70335,899,135,4,884121857
93047,851,1675,3,884222085
36700,44,211,4,878347598
62418,747,73,4,888640305
95054,902,989,2,879465336
92686,835,225,2,891032898
64363,60,484,5,883326370
41856,589,538,5,883352494
59080,434,283,3,886724505
16160,327,89,4,887744167
55056,585,59,4,891283124
51751,551,198,5,892778035
27336,87,722,4,879876946
50215,561,790,1,885810538
80385,608,163,1,880405085
21884,398,182,4,875657802
97467,425,827,1,878739095
43712,686,425,5,879546651
87741,716,227,3,879797177
6812,315,302,5,879799301
85344,919,313,5,885059400
21664,159,260,2,893255969
72915,605,215,3,879426163
36835,551,384,1,892785223
81035,653,521,4,878854441
88401,462,328,5,886365773
18185,276,562,3,889174870
68851,574,100,5,891279712
13935,189,381,3,893277551
30400,339,511,5,891032885
52746,796,679,4,893048471
62005,450,483,3,882371826
85819,829,86,4,891992008
7722,7,587,4,891353950
91595,787,351,3,888979657
24362,95,596,2,879193651
64498,886,17,4,876032596
21559,364,988,2,875931561
5748,233,48,5,877663184
63354,430,528,4,877226164
25987,472,255,5,892791017
26115,450,402,4,882395662
19246,58,120,2,892242765
58322,758,434,3,881976233
18644,85,317,3,882995577
94995,936,928,3,886832502
16130,296,45,5,884197419
